book_id,user_id,rating
10644930,7973311,5
10644930,41541918,5
10644930,52939521,5
10644930,11173186,3
10644930,40551902,5
10644930,15237,4
10644930,721595,5
10644930,53140602,5
10644930,5721580,5
10644930,24154009,5
10644930,26094184,5
10644930,11247707,5
10644930,6229358,5
10644930,13269609,1
10644930,5903197,5
10644930,102625245,5
10644930,131848555,4
10644930,4834343,3
10644930,36097076,5
7733,32879029,3
7733,1413439,3
7733,416390,4
7733,78485297,4
7733,70395042,5
7733,19283284,5
7733,44531801,4
7733,101693182,4
7733,38055348,4
7733,27098959,5
7733,32532774,5
7733,369169,2
7733,7665532,5
7733,16254355,5
7733,3593962,5
7733,48056505,3
7733,44279580,5
7733,16731747,3
7733,1713956,4
7733,29002534,4
7733,1742824,3
7733,84916113,5
7733,114890661,4
7733,44824883,5
7733,27183668,5
7733,12933866,3
7733,49365462,3
7733,25683251,3
7733,107010012,4
7733,7365405,4
7733,66799591,4
7733,175635,5
7733,82763676,3
7733,5008212,5
7733,170226188,3
7733,1111042,4
7733,69893331,4
7733,18967405,3
7733,87153885,4
7733,21664263,4
7733,22938523,5
7733,3461034,5
7733,111921,4
7733,11916501,5
7733,117422922,5
7733,13362307,3
7733,176191248,5
7733,29160274,5
7733,4213258,5
7733,23038885,1
7733,76507338,2
7733,171763002,4
7733,21685747,1
7733,83696432,5
7733,58774673,5
7733,41609617,3
7733,4119460,3
7733,5856247,5
7733,5022264,5
7733,373913,5
7733,40256937,5
7733,109743598,4
7733,102351361,5
7733,4567704,5
7733,66807579,4
7733,95425278,5
7733,13122795,5
7733,9558877,5
7733,9693728,4
7733,29356259,3
7733,6770267,3
7733,57438350,1
7733,9457488,4
7733,9361151,5
7733,8641338,4
7733,63637736,4
7733,38617426,4
7733,62220551,1
7733,63783308,5
7733,5650849,5
7733,31667052,4
7733,43394724,3
7733,23268828,5
7733,1027995,1
7733,67532575,5
7733,2386804,5
7733,3365198,4
7733,127289621,3
7733,22404289,4
7733,44309339,3
7733,44340879,5
7733,31254457,2
7733,60080902,4
7733,46137182,4
7733,15165917,4
7733,4692637,3
7733,75879796,4
7733,2026178,1
7733,32325414,3
7733,62419457,3
7733,3831795,5
7733,18940246,5
7733,5555043,5
7733,47521763,5
7733,3144945,3
7733,6237864,4
7733,66567613,1
7733,13686880,5
7733,132030618,5
7733,14579657,5
7733,104746757,2
7733,117444535,4
7733,120050990,1
7733,5745485,4
7733,1016626,5
7733,56817153,3
7733,25858385,4
7733,68429005,5
7733,1425694,4
7733,95499395,4
7733,37363150,5
7733,4671027,3
7733,96534560,3
7733,148653702,5
7733,25923230,3
7733,55348028,4
7733,58427946,3
7733,28781546,2
7733,114067508,5
7733,168687107,5
7733,114371974,3
7733,3082950,4
7733,86054836,4
7733,139851909,4
7733,98463009,2
7733,17463213,4
7733,16968146,4
7733,1514817,1
7733,34274205,2
7733,85347537,4
7733,30320088,4
7733,24550695,3
7733,52813923,5
7733,13571269,5
7733,28547777,4
7733,4581563,3
7733,153332433,4
7733,63307114,2
7733,4802663,3
7733,102547271,5
7733,58296635,5
7733,14046996,4
7733,1391890,4
7733,764994,5
7733,16704709,4
7733,30013999,4
7733,41757430,5
7733,2187043,3
7733,135433073,1
7733,58769461,4
7733,168228296,4
7733,46825954,5
7733,27641923,3
7733,5610133,4
7733,75832724,5
7733,56685414,5
7733,107842999,3
7733,145821826,4
7733,99515900,3
7733,80652086,5
7733,37078471,5
7733,115374395,3
7733,3335664,4
7733,3233112,5
7733,9630374,5
7733,19115189,1
7733,27203016,1
7733,133305807,4
7733,18184151,3
7733,103987583,4
7733,6401606,5
7733,14084605,3
7733,5032322,5
7733,66310385,2
7733,12788176,3
7733,38753532,3
7733,5157049,5
7733,61134123,4
7733,56284035,4
7733,147289,4
7733,145741816,3
7733,7092123,5
7733,33921897,4
7733,43488455,5
7733,46744515,3
7733,692133,4
7733,4746906,2
7733,107875551,2
7733,127185457,3
7733,165034108,3
7733,171336718,3
7733,16882379,4
7733,25032671,3
7733,16092014,1
7733,38036772,3
7733,8549273,3
7733,48243908,4
7733,974210,5
7733,120374803,4
7733,86892,5
7733,72969637,4
7733,1654645,5
7733,41090767,4
7733,69903275,3
7733,13298726,4
7733,127446510,5
7733,45778830,4
7733,93419155,4
7733,44823204,5
7733,34442147,4
7733,34270521,2
7733,275498,5
7733,65142722,3
7733,73865575,3
7733,149671814,4
7733,47627531,3
7733,48922229,2
7733,28009998,2
7733,3498889,4
7733,1621213,1
7733,33117851,2
7733,4015835,3
7733,9310150,4
7733,4470061,4
7733,108612544,4
7733,9592279,3
7733,22824800,3
7733,81030399,2
7733,98925528,5
7733,61710974,4
7733,24011982,3
7733,93902080,4
7733,2329228,2
7733,2463977,4
7733,54572709,4
7733,16281037,1
7733,74510175,4
7733,121779664,4
7733,5270182,1
7733,23224678,5
7733,14469113,4
7733,83325688,4
7733,36466320,4
7733,49793639,5
7733,53414564,5
7733,22865327,3
7733,52152494,4
7733,783448,3
7733,838641,4
7733,565673,5
7733,22411421,3
7733,91014707,5
7733,79483418,2
7733,8096368,5
7733,102622836,2
7733,40726408,3
7733,36269871,2
7733,39750375,3
7733,116090267,4
7733,61486270,3
7733,7852393,3
7733,426277,4
7733,7171777,4
7733,120237186,5
7733,92365056,3
7733,32553593,5
7733,2168708,5
7733,32989701,5
7733,26369321,4
7733,3839010,2
7733,4695,3
7733,41763158,2
7733,5958504,4
7733,3816075,2
7733,30428678,4
7733,6121852,2
7733,15821425,5
7733,16796955,4
7733,32122549,4
7733,151638606,5
7733,72576270,4
7733,120430669,3
7733,129440168,4
7733,7708524,3
7733,1330063,4
7733,19020907,4
7733,2389794,3
7733,22581293,5
7733,2184529,5
7733,2876105,3
7733,16087568,4
7733,33484205,4
7733,3041038,3
7733,6132231,4
7733,7940980,4
7733,45551370,4
7733,23743394,5
7733,41673753,3
7733,13286533,4
7733,24831615,3
7733,114326778,2
7733,57511925,3
7733,174642007,5
7733,7082039,2
7733,30412397,5
7733,117161563,4
7733,142790112,3
7733,13244359,3
7733,67650099,3
7733,21918756,3
7733,75151480,4
7733,23998660,5
7733,23079379,3
7733,145940516,4
7733,154182705,1
7733,43836143,3
7733,166024164,4
7733,2133063,4
7733,101260931,4
7733,16951301,4
7733,15667083,5
7733,21125866,4
7733,160377227,4
7733,54071647,5
7733,2125014,2
7733,165038650,2
7733,24987614,4
7733,94829333,3
7733,2456272,5
7733,1574263,2
7733,39086536,3
7733,1883816,2
7733,1313994,5
7733,6891472,4
7733,1457001,4
7733,730108,4
7733,14201179,4
7733,2976142,4
7733,18484922,2
7733,61747184,5
7733,7460078,5
7733,43622386,2
7733,3670585,1
7733,10168276,3
7733,65574059,4
7733,1347421,5
7733,19341029,1
7733,18450298,3
7733,8663519,4
7733,25582110,2
7733,9779665,4
7733,108247528,4
7733,2242527,1
7733,41590197,4
7733,38586212,4
7733,4029606,4
7733,88967,2
7733,6020795,4
7733,39972744,2
7733,7297687,1
7733,71115989,4
7733,4930019,4
7733,50929412,4
7733,133661,5
7733,5759001,3
7733,4021000,3
7733,3405534,2
7733,59276071,4
7733,35088694,3
7733,14858185,5
7733,1719730,4
7733,6010150,5
7733,30163328,4
7733,90045601,4
7733,48058841,3
7733,13259375,1
7733,64826682,1
7733,106479454,3
7733,16294266,5
7733,112062569,3
7733,62380418,5
7733,1435359,2
7733,63752476,2
7733,30071749,4
7733,16181797,3
7733,43739790,3
7733,118329725,3
7733,104788434,3
7733,12353805,4
7733,105680146,4
7733,5049682,4
7733,2236627,4
7733,31515790,4
7733,75819614,3
7733,4667894,4
7733,9196906,3
7733,167569031,4
7733,90312110,3
7733,5651679,3
7733,85753449,5
7733,8971541,3
7733,28115522,3
7733,1036719,1
7733,9227926,4
7733,5483721,3
7733,118974192,3
7733,7448754,2
7733,173412691,2
7733,1505178,1
7733,17459218,2
7733,29178991,3
7733,50461810,3
7733,10942210,3
7733,1361138,4
7733,77704391,3
7733,15394822,4
7733,2968341,5
7733,4269099,3
7733,46982344,4
7733,16978891,3
7733,29698206,5
7733,4573782,4
7733,95618,3
20613470,4858513,5
20613470,69603149,5
20613470,4622890,2
20613470,4642710,1
20613470,31800136,5
20613470,8114361,5
20613470,120762651,5
20613470,138801181,5
20613470,133546057,5
20613470,69106439,5
20613470,71848701,5
20613470,25493797,5
20613470,10171516,5
20613470,12502667,5
20613470,151334777,4
20613470,101693182,4
20613470,156844331,3
20613470,9303625,5
20613470,34369915,5
20613470,150076375,4
20613470,66199133,5
20613470,127632948,5
20613470,76194326,5
20613470,4322616,5
20613470,114413220,5
20613470,15850647,5
20613470,30036082,5
20613470,48727754,4
20613470,11626803,3
20613470,2745288,5
20613470,19645927,5
20613470,47207032,5
20613470,14006100,5
20613470,20954985,5
20613470,128606316,4
20613470,21937982,5
20613470,13061577,4
20613470,69838582,5
20613470,20658145,5
20613470,17438949,5
20613470,62220551,1
20613470,164864075,3
20613470,22496761,3
20613470,75966379,4
20613470,30604861,4
20613470,90586539,5
20613470,15335689,5
20613470,8016233,4
20613470,164284641,4
20613470,137111152,5
20613470,48328025,5
20613470,138277086,3
20613470,3030788,4
20613470,142072672,4
20613470,10336538,5
20613470,94868736,4
20613470,169380216,5
20613470,112110770,5
20613470,84801697,5
20613470,150802981,5
20613470,171166914,5
20613470,4808951,3
20613470,30035966,5
20613470,140957517,5
20613470,109681904,2
20613470,16219087,3
20613470,168826650,3
20613470,60866073,4
20613470,11622254,5
20613470,180747636,4
20613470,12242598,4
20613470,52207144,5
20613470,93915111,5
20613470,77523741,5
20613470,106875015,5
20613470,66222749,4
20613470,176811711,3
20613470,34123067,5
20613470,30813900,2
20613470,37089590,5
20613470,12842423,5
20613470,86431776,5
20613470,16734001,5
20613470,138518515,5
20613470,73003854,5
20613470,19894254,4
20613470,148474304,5
20613470,136506661,3
20613470,7087918,5
20613470,152543630,5
20613470,1720620,3
20613470,140686938,5
20613470,171308007,5
20613470,14514998,5
20613470,4074594,5
20613470,91199021,5
20613470,48780241,4
20613470,55308610,5
20613470,42588127,5
20613470,163967622,3
20613470,157284126,4
20613470,62053235,4
20613470,158360801,5
20613470,93341192,5
20613470,31514572,5
20613470,137799404,5
20613470,63428959,5
20613470,99767882,5
20613470,170073032,4
20613470,47587994,5
20613470,58419587,4
20613470,39722464,2
20613470,154417108,5
20613470,73227612,3
20613470,23822042,4
20613470,59201076,5
20613470,5304380,5
20613470,132414818,5
20613470,49958029,5
20613470,173077809,4
20613470,80238438,5
20613470,29526581,4
20613470,167856669,5
20613470,3264820,5
20613470,106139933,3
20613470,38077205,4
20613470,173788324,5
20613470,6688207,3
20613470,99677863,4
20613470,4852457,5
20613470,17156965,5
20613470,115348811,4
20613470,41744660,5
20613470,16384209,5
20613470,16652861,5
20613470,91939346,5
20613470,42780417,5
20613470,22599584,5
20613470,171101951,4
20613470,21803154,5
20613470,170444651,5
20613470,148556192,5
20613470,117908529,2
20613470,14066678,5
20613470,25327841,2
20613470,22975894,5
20613470,57019290,5
20613470,54464244,3
20613470,152836789,4
20613470,64084337,5
20613470,10502567,2
20613470,44487975,4
20613470,22268349,5
20613470,20867976,1
20613470,106473614,4
20613470,44125660,4
20613470,59942924,4
20613470,19056338,5
20613470,19590155,1
20613470,32821952,3
20613470,145396793,5
20613470,3015778,5
20613470,2831574,5
20613470,7463065,4
20613470,5942176,5
20613470,10583457,1
20613470,26262267,5
20613470,85562094,3
20613470,30510075,5
20613470,22558883,5
20613470,34410191,5
20613470,97680258,4
20613470,35007929,5
20613470,46741025,5
20613470,4605883,2
20613470,90175549,5
20613470,55052241,4
20613470,22914826,5
20613470,78139440,5
20613470,169511921,4
20613470,144723086,4
20613470,168278936,5
20613470,113827904,5
20613470,167657489,4
20613470,187217751,5
20613470,27528763,4
20613470,172075628,4
20613470,4535161,5
20613470,144875643,4
20613470,145559401,4
20613470,180701983,5
20613470,24228715,4
20613470,52491901,5
20613470,33874309,3
20613470,106108401,5
20613470,148138235,4
20613470,74713046,4
20613470,29599654,4
20613470,23952659,5
20613470,7632844,5
20613470,14105531,5
20613470,168802727,5
20613470,12402009,4
20613470,9916227,4
20613470,161125490,4
20613470,9659631,5
20613470,47265390,5
20613470,101358081,4
20613470,74034800,5
20613470,5375148,5
20613470,12627819,5
20613470,108381770,4
20613470,4729981,5
20613470,37437502,4
20613470,10736331,5
20613470,22041989,5
20613470,154383811,5
20613470,154107071,4
20613470,13742215,5
20613470,80479511,4
20613470,143706983,4
20613470,29235743,4
20613470,72478075,5
20613470,108129027,3
20613470,144507126,5
20613470,158099004,5
20613470,14936468,5
20613470,115374395,5
20613470,94871291,5
20613470,120318529,5
20613470,88563102,5
20613470,108114937,5
20613470,49103819,4
20613470,62259143,3
20613470,54835325,5
20613470,51349325,4
20613470,127195308,5
20613470,174268583,5
20613470,125873468,4
20613470,111457038,5
20613470,85343546,5
20613470,17065991,5
20613470,13699205,5
20613470,67824881,4
20613470,17208123,4
20613470,20605876,5
20613470,18321322,5
20613470,40997852,3
20613470,49164112,5
20613470,50761363,3
20613470,65643397,1
20613470,20726801,5
20613470,45175562,4
20613470,23204902,4
20613470,139770805,4
20613470,137280186,4
20613470,10350463,3
20613470,14391138,5
20613470,64899539,5
20613470,11352319,5
20613470,64294199,3
20613470,74388656,4
20613470,20416955,4
20613470,60200662,5
20613470,703854,4
20613470,43321228,5
20613470,39841914,5
20613470,120020484,5
20613470,5591031,3
20613470,121393431,5
20613470,172709674,4
20613470,14811808,5
20613470,31690889,3
20613470,18107143,3
20613470,12863819,5
20613470,64790502,4
20613470,20749430,4
20613470,34026257,5
20613470,55972693,4
20613470,77351064,5
20613470,7650833,3
20613470,26614970,5
20613470,19112570,5
20613470,116855629,5
20613470,138265236,5
20613470,155177447,5
20613470,27019999,4
20613470,1594906,5
20613470,8429172,5
20613470,42365922,3
20613470,63142765,2
20613470,128357091,4
20613470,110472595,5
20613470,153040237,5
20613470,36574090,5
20613470,4596358,2
20613470,118373317,4
20613470,148302213,5
20613470,143744185,4
20613470,10697179,2
20613470,25494927,5
20613470,1962503,1
20613470,33812934,3
20613470,101179363,1
20613470,173646703,5
20613470,38570248,5
20613470,168458665,2
20613470,23930288,5
20613470,14877543,5
20613470,6511257,1
20613470,42055091,3
20613470,4213258,5
20613470,145110064,5
20613470,10895115,1
20613470,8232104,4
20613470,122165891,5
20613470,154388344,5
20613470,6095810,4
20613470,24039613,5
20613470,52947995,4
20613470,23772059,4
20613470,53559820,4
20613470,171448109,2
20613470,49776720,5
20613470,15631303,5
20613470,160961233,5
20613470,100850983,5
20613470,6418118,5
20613470,7081484,5
20613470,7488934,5
20613470,151042854,3
20613470,15768088,5
20613470,32243410,5
20613470,7883731,4
20613470,6784858,3
20613470,42383176,5
20613470,27340731,4
20613470,63307827,5
20613470,64918733,4
20613470,20083903,4
20613470,145540347,5
20613470,15819476,5
20613470,50620706,5
20613470,8182275,4
20613470,14451126,5
20613470,9529085,4
20613470,116780003,5
20613470,160649392,5
20613470,85505643,5
20613470,126953538,5
20613470,32788120,4
20613470,32383826,3
20613470,91461599,5
20613470,6689237,5
20613470,157120191,5
20613470,33012562,5
20613470,16529168,5
20613470,66517426,4
20613470,5701401,5
20613470,33085883,3
20613470,79515542,5
20613470,142249759,5
20613470,3893565,5
20613470,23051860,5
20613470,5399102,4
20613470,14746493,5
20613470,7065592,4
20613470,32793174,5
20613470,93458186,5
20613470,26939339,5
20613470,77664519,5
20613470,106481616,5
20613470,7217728,5
20613470,32467646,1
20613470,45587823,5
20613470,98245866,5
20613470,48759239,5
20613470,30710594,3
20613470,151763470,5
20613470,104675816,5
20613470,4988733,5
20613470,92390901,3
20613470,30004027,4
20613470,5068984,4
20613470,44823204,5
20613470,8426828,5
20613470,22418818,5
20613470,135895878,3
20613470,32867993,4
20613470,56766425,4
20613470,36710176,5
20613470,57887910,5
20613470,27881731,5
20613470,100807975,5
20613470,1170391,3
20613470,34144438,5
20613470,5604861,5
20613470,35915119,5
20613470,30107088,5
20613470,46771354,5
20613470,12050671,4
20613470,18085807,4
20613470,149878719,2
20613470,38681206,5
20613470,16126654,4
20613470,155449376,3
20613470,85454293,4
20613470,102104548,5
20613470,144171239,4
20613470,7407485,3
20613470,3431708,2
20613470,32567951,4
20613470,3829694,5
20613470,166463466,5
20613470,18261002,5
20613470,155045692,5
20613470,34712899,5
20613470,14949982,5
20613470,18202588,4
20613470,35596603,5
20613470,82489766,4
20613470,68699918,5
20613470,34968895,4
20613470,48100672,5
20613470,1518370,5
20613470,155196856,5
20613470,122873411,5
20613470,150171478,4
20613470,103311767,5
20613470,28439250,5
20613470,133451964,2
20613470,140869457,4
20613470,3766576,5
20613470,136844705,5
20613470,131658690,4
20613470,169846518,4
20613470,21107091,5
20613470,145228035,4
20613470,33738634,4
20613470,156772988,4
20613470,31454912,4
20613470,4008773,5
20613470,109230561,5
20613470,19673751,5
20613470,23203242,4
20613470,25894509,4
20613470,4374237,5
20613470,149603526,3
20613470,29390149,4
20613470,7183832,5
20613470,3332895,4
20613470,103057593,5
20613470,186167825,5
20613470,99066388,3
20613470,104533985,5
20613470,58704775,5
20613470,29661942,5
20613470,48546428,5
20613470,54294420,4
20613470,34334717,4
20613470,6917862,5
20613470,5193512,2
20613470,80388822,5
20613470,119071192,5
20613470,156507191,5
20613470,44274463,5
20613470,43969081,4
20613470,157422670,5
20613470,129739820,5
20613470,6379783,5
20613470,150590137,4
20613470,7715025,5
20613470,25759167,5
20613470,38672507,4
20613470,116798464,4
20613470,81077542,5
20613470,106675807,4
20613470,2974891,5
20613470,4617391,5
20613470,57334157,4
20613470,22854293,5
20613470,5214178,5
20613470,26930464,5
20613470,2016128,5
20613470,10848625,5
20613470,20394603,5
20613470,137156656,4
20613470,75832571,5
20613470,74669777,5
20613470,24060858,5
20613470,65321843,5
20613470,142732870,5
20613470,174654873,4
20613470,42493076,4
20613470,11337920,5
20613470,119591459,4
20613470,40310867,4
20613470,4557869,5
20613470,27112033,5
20613470,16404316,3
20613470,154512866,5
20613470,21992464,3
20613470,3101094,3
20613470,3033341,4
20613470,17092848,4
20613470,8575414,5
20613470,139382466,5
20613470,4341394,1
20613470,161803376,5
20613470,14717996,1
20613470,3765270,4
20613470,69841357,3
20613470,112332654,5
20613470,127261654,5
20613470,3329955,5
